,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,batchno,day,score,FLAG
795,0.007584061101319648,0.0064542825670629725,0.008510902428850903,0.010684945779037853,0.013383325030489128,0.015717356735098234,0.01800530439842869,0.01964455107662408,0.021104298948976086,0.02167495949851012,0.022558323599985174,0.022580951850964367,0.02335632638816545,0.023536856282426306,0.02361489385871941,0.023675233486552,0.02335580742420826,0.02348094359557909,0.023294648069637925,0.022969700074984896,0.022792240745783884,0.022371118937950164,0.02192371291786912,0.021718840569900543,0.02119607070258855,0.020861395109586775,0.02023768433339154,0.019762695575597393,0.019258114825656196,0.018672685588114277,0.018260951065698167,0.01774777055438784,0.01706783414877761,0.01650089289368936,0.01602875385029933,0.015499746028376235,0.015099406743340217,0.014628352194329865,0.01411608817102482,0.013680028128207851,0.013235225999531834,0.012879305432977564,0.012422162377650358,0.012104043534959388,0.011849661062792883,0.011584368630094984,0.011326543483551943,0.011076960957656883,0.010806157811202652,0.010597492609759231,0.010494232659950285,0.009911626517116521,0.008862495492435443,0.008167460093855092,0.00763799862297361,0.00723030284636134,0.006855836591679076,0.00649046202801908,0.006164350842621986,0.005897718481723302,0.005631492393497614,0.005381447999139474,0.00515453833610979,0.004974147137977201,0.004696891147541724,0.004563720130184077,0.004440129479261028,0.004252668182728044,0.003954812151060018,0.0030923052595690725,0.0025870286027850162,0.002198958704018654,0.001896070464576942,0.001631297413205692,0.0014140334122553359,0.0012149872353294001,0.001034267370516724,0.0008754023463441007,0.0007399371565181712,0.0006048150376117558,0.00048269497333126713,0.00037520683653361234,0.0002824025932621181,0.00019017046968710025,0.00010283645827002545,2.127735158133748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#9,34,17.2,0
796,0.00775547582022587,0.006298039544940642,0.008273783673186414,0.010663632465257191,0.01318233202205585,0.015781445134734295,0.018313186477128235,0.019759667918077966,0.021083315384007262,0.021681596233526765,0.022417498910176713,0.022994665954233853,0.023126719275880902,0.02348332455919911,0.02323563181207902,0.023256040281712492,0.023380555251800387,0.023224745145676903,0.02311782269008253,0.022990858717607227,0.022539962316595906,0.02208984571604174,0.021975398548151788,0.021739239954515776,0.021187124673115766,0.02077188327133589,0.02036932196874861,0.01985534455298827,0.019207524809716867,0.01882812759921425,0.0182732029429903,0.017761341088217416,0.017189127631110312,0.016564577467992867,0.01597509304278585,0.015485413515640084,0.015132267808551833,0.014531647632345103,0.01405746337880607,0.013588014595562413,0.013216372355417009,0.012773324755325315,0.012417786330323052,0.01212520965549333,0.011744642218218306,0.011526797106978046,0.011204970126116237,0.010931059502023896,0.010699060271740213,0.010417180574088167,0.010276769068262064,0.00986478988911232,0.008820176072518851,0.00820619094012285,0.007760138077800404,0.007364151793620811,0.007010433744893231,0.006655305682060552,0.0063319314120519575,0.006023884282484716,0.00578096863382695,0.005587713843323596,0.005367392225224176,0.005180754692280936,0.004910423436234131,0.00474020928243865,0.004585224240359918,0.004460923126587614,0.004120328987891339,0.003176720685314349,0.0026403730714557997,0.002210806989280717,0.001906684091873321,0.0016229944281560672,0.0013953035656562016,0.0012076706037658048,0.0010245471610452039,0.0008525602159542978,0.0007132727918259804,0.0005865883674827271,0.0004733473828296241,0.0003670913877327038,0.00027112985289406006,0.0001851974483908547,9.73514214410092e-05,2.1988422065715433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#9,34,17.2,0
797,0.007693524385154893,0.006876001305805594,0.008625548657490998,0.010572023437863523,0.013045898049021676,0.015728236596831778,0.017635966080630557,0.019073551264444513,0.020451209547664866,0.021212576799006205,0.02198199989305434,0.022391519394532926,0.022808465165327536,0.022960621465913808,0.023089011213666938,0.02320754342427918,0.022848947036049578,0.023441973333126403,0.02303348292800072,0.02274931585121364,0.02268424839741312,0.022239410968074965,0.021874821436714934,0.021515119948515047,0.02103426835550277,0.020713193495978367,0.02015644530173891,0.019850271204760014,0.01918653026135596,0.018821012046806945,0.01826516774136424,0.017740631968708898,0.017170980488666415,0.016616779831543818,0.016117709829569497,0.015653158213183017,0.015022146625486994,0.014580506278460364,0.014157891482726635,0.013632117594574063,0.013362104318253394,0.012931820484758348,0.012559924701627137,0.012127708242110142,0.011873190662033876,0.011546527915066407,0.011383624620987992,0.011096325040442851,0.010751803138761099,0.01057000694586838,0.0104085218738587,0.00993257042631378,0.008937033121898,0.008312195482733351,0.007828029233827619,0.007428498142292465,0.00713214775661415,0.006718701608109105,0.0065290190752819305,0.006222267669899521,0.0059382328920795984,0.0056991226385766786,0.005547586789526055,0.00531292512031454,0.005126654658985954,0.004952043694365455,0.004756543279433109,0.004639092978397871,0.004275129434495225,0.0033070815080839524,0.0027603146485873243,0.0023410111309427233,0.001997928613832271,0.0017133334144248259,0.001464909676273071,0.0012528052912802097,0.001060726560803722,0.0009066577360827054,0.0007369122930238706,0.0006196840578784864,0.0004981641695902374,0.00038896565667037185,0.00028139340056129,0.0001880746932110521,0.00010159563048469979,2.1262271131879217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#9,34,17.2,0
798,0.006573430510577915,0.0061587063042761025,0.00813818272490647,0.010255559977865468,0.01221292281085269,0.014267757982027689,0.016291824557319774,0.017508186160557274,0.01892260318113754,0.019683397550366962,0.02071647077185808,0.021234939011920643,0.021876119629505867,0.02220947342775958,0.022272217544499453,0.022228403163389233,0.02248815468081592,0.022484193688307157,0.02237252119188966,0.022212653353967226,0.022122584906572835,0.02198645865450918,0.021697961529972776,0.021478130416374103,0.02121966535695358,0.020815141582775427,0.020535483549437007,0.02005665327431272,0.019460331919836028,0.019121265826304842,0.01881408707423569,0.018124016338925804,0.017644591636685792,0.017106204280138995,0.016565385022552708,0.01610942942304939,0.015567063323431912,0.015160594731813946,0.0147211778920353,0.014442903381153935,0.01396449876970592,0.013583522753089439,0.013229107451058925,0.012859619500062683,0.012445159965481458,0.012157397865101753,0.011915218420124348,0.01167753628987587,0.011468602014636642,0.011164239674092524,0.011005439864416162,0.010632512298220844,0.00939235006453519,0.008733061382534575,0.008200732930944433,0.007822204239743516,0.007461204442357602,0.0071253845325699085,0.006801290044886273,0.00652874439623376,0.006287745558094011,0.005984993442373137,0.005752627339162439,0.0055541491058849115,0.005336615774719989,0.005123899527560573,0.004965664620380464,0.004840303248986004,0.004477489346575859,0.003430693086480326,0.002870024158491767,0.0024535713015520046,0.0021075146051004407,0.0018109302415823343,0.00155337189793907,0.0013190213766830466,0.0011338759323645136,0.000943861581732771,0.0007977250184362937,0.0006594170266697792,0.0005271106696436774,0.00040757673252922113,0.00030090252765165373,0.00020612404990804842,0.00010703060325331767,2.3085981700344558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
799,0.006469793774963696,0.005880714543834277,0.008232839196872383,0.010120807135886725,0.01244517550729508,0.014577962173791016,0.017006432276235276,0.017814146352568817,0.01900315469901664,0.01983560023944197,0.020774597613283735,0.021198113577493682,0.02161147717590722,0.022180818538008604,0.022050849924648116,0.02224282323279764,0.02234380277606336,0.022413661444190148,0.02229437683039055,0.022155831396003894,0.022193855355616483,0.021735939175369458,0.021594770032728132,0.021331661214997334,0.02107829554214661,0.02065321275316331,0.02041908305256026,0.019925743868085752,0.019447395386170997,0.019007845987363953,0.018588049395147736,0.018136394349434065,0.017600750403076477,0.017294033285900796,0.01658768194529047,0.016038707416586414,0.015776559737494002,0.01522818240388391,0.014839995865205072,0.014360925599008688,0.014005308168232295,0.013667420625774314,0.013340714730776752,0.012915124400572528,0.012566428079029362,0.012373878531579978,0.01205827912547271,0.011759078376096811,0.01159212199751867,0.011355863834774577,0.011182203381518208,0.010641074282717966,0.009534414009344225,0.008778415531707318,0.008273944620874966,0.007856673027175227,0.007406920550973604,0.007098935872542097,0.006756202306990016,0.006483543531573253,0.006243335980761633,0.005968795204552832,0.005731038292172792,0.005484306699068841,0.005262204279456709,0.005099439955835759,0.004924375872085652,0.0047571939952845725,0.004395059929527947,0.003390021622155988,0.002820350287738907,0.002376951969321529,0.0020389498122473436,0.0017291776191230661,0.0014973203507017373,0.0012730384988927587,0.001086147078162832,0.0009108855733612674,0.00075430898900555,0.0006223086648585738,0.0005001046938021093,0.00038813554842598454,0.0002865853489382751,0.00019639030669170917,0.00010278209312970773,2.2185171529662858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
800,0.006675665430045184,0.005690066188157839,0.007664796459363604,0.009744776116956172,0.0123467988710302,0.014411554558000753,0.01658574166607763,0.01780809311754553,0.019074534456033285,0.020119725812442167,0.021050361663726667,0.021607897087876537,0.02175112833063183,0.022550589195154774,0.022559280635415582,0.022498549256824485,0.022845227924014538,0.02273803852040097,0.02282180387537427,0.02250126975059141,0.02244693695154647,0.022165356700658556,0.02181481682621161,0.021638995104048108,0.021077910301245978,0.020845177938220362,0.02040533031898558,0.02001997955143422,0.01954231096261639,0.01904994511319226,0.018618647089739655,0.018167838512403812,0.017624625742034484,0.017129263011265883,0.016532859140239966,0.016029842175684195,0.015696632972936816,0.015047714580329372,0.014686950447306162,0.014265681386981142,0.01387247694292248,0.013468107230777062,0.013164398536016897,0.012728532962395945,0.012438418787226294,0.012180753124037658,0.01191853175773298,0.011643117743636024,0.011492419096209407,0.011235343699618275,0.01106806535751172,0.010535631603227725,0.009409700046866509,0.008746284116569707,0.008173392290806157,0.0077473283528199125,0.007334576621023278,0.0069179452795359725,0.006678716276755772,0.006335045941680841,0.00611608941931474,0.005851821098624461,0.0056089300338299794,0.0054510241303031455,0.005234784591862707,0.005025589745625058,0.00487915041834763,0.004716876880571637,0.004353088089627071,0.0033654847923001332,0.0027559129037775577,0.002336525326087601,0.0020129815233295247,0.0017187269753393315,0.0014694837775860376,0.0012592448822358827,0.0010827656334218656,0.0009066623627125919,0.000767550420828013,0.0006280705278191764,0.0005041661090409395,0.0004030723203315446,0.00028436439130753423,0.00019613179356164584,0.00010558777492521691,2.4414567174136992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
801,0.006854027781162616,0.0058330577933006665,0.008056391715738293,0.01014499034877854,0.012382823821904556,0.014746962779401579,0.016659323408566993,0.018054654103591323,0.01937280024960599,0.020735026834630955,0.02150560699617142,0.022076582910737445,0.022603729195733013,0.02296081699066328,0.023107537351168387,0.0231505541781901,0.022931537475153616,0.02321304032426643,0.022858363399968096,0.022794844025308247,0.022617949779251818,0.022326263192191283,0.02208972106380287,0.021837404014326045,0.0213243441054372,0.021053447419935107,0.020308407867792023,0.020202781028091664,0.0193399297835655,0.019005382817795898,0.018451568320737518,0.018038751721907147,0.017383858940323543,0.016922587980923158,0.016162949460706753,0.01589937612701091,0.01541228939273965,0.015042283290969648,0.014455463429289451,0.014041291600543024,0.013592277992711892,0.013290924637647352,0.012897116766702537,0.012535262613355434,0.012191770630804632,0.011916008229869076,0.011721935684919185,0.011427113061859328,0.0111952634551122,0.01094463549951191,0.010757528430507635,0.01030571631449566,0.009181872740803202,0.00844739627195387,0.007973479817476752,0.007498082912214989,0.007161520472945315,0.006824546223372193,0.006510688834137477,0.006195428785263815,0.0059502940912481315,0.0057154261150575815,0.005439674768956213,0.005211366555264027,0.005047944335964726,0.004844348200192248,0.004701110693035424,0.004528450335992009,0.004241964176065723,0.0032757712099921858,0.0027508718376041885,0.0023388805096172275,0.0019830390150028247,0.0017001366495054465,0.0014920444111106445,0.0012812861934912256,0.0010855243514590084,0.0009148892066497628,0.0007699648265213291,0.0006430101878599671,0.0005161707706088023,0.0004060446190705307,0.00030291670437586484,0.00019870221524912905,0.00010911757329698442,2.37580497612781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
802,0.006696359192938799,0.006072163513341194,0.008117796300124347,0.009964370115934212,0.01211002670890469,0.0138562185704116,0.01577992855284686,0.016974756233430283,0.018242580710024527,0.01879286973619462,0.019898235677356296,0.02069011222826807,0.021015182276396357,0.021270518705642755,0.021439130279102454,0.021714413108124338,0.021649037392570673,0.021930178381672934,0.02183463949169841,0.021740611522365446,0.021702729001118068,0.021617705466461197,0.021313040192163808,0.021057183884308297,0.02083971434819815,0.0206272976544,0.020308678894441476,0.019919781033576514,0.019428794893790253,0.01919692897584263,0.01880937972772127,0.018400540073247807,0.017876175382608345,0.01749647275429359,0.016954837470866027,0.016509613436557373,0.016106192159294788,0.01569965870697787,0.015087706431126795,0.014725366280318388,0.014419940094695473,0.01392744968889807,0.013613237503544009,0.013231804747367008,0.012822902774841612,0.012637315272082842,0.01228822428290034,0.012046745846536021,0.011861335253494962,0.011691786638698118,0.011476638308748885,0.01086007386866659,0.009820799816463737,0.00906335156377317,0.008584447738151316,0.008070422186240843,0.007760241367810487,0.0073840141668724294,0.0070823393474664965,0.006775430501124162,0.006496669442411245,0.006242461197904651,0.005991398828007293,0.0057751643619157085,0.0055815149094419385,0.005337402629977038,0.005207878102468557,0.005047966202988286,0.004650828171780377,0.003541038711795194,0.0029276280672927753,0.002471993853470935,0.002126710320252597,0.0018112058827767505,0.0015416477442567848,0.0013331095037203077,0.0011228716448838465,0.0009393624865916465,0.0007841617553697446,0.0006384304532257204,0.0005203903569508484,0.00040085611308704494,0.0002963162558103118,0.00019717834882845134,0.00010786713211500664,2.2521089639489245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
803,0.006840651039524748,0.006149886742236399,0.007776396873589973,0.009772859999963742,0.011914679801835727,0.01388587995338269,0.015567398588398377,0.016909642707553414,0.018315232497511602,0.01906141842080811,0.019979053302195574,0.0208569163107463,0.02102656773481354,0.021862274279956344,0.02185041154771013,0.021848193679207716,0.021914520728530364,0.02196164440663114,0.022230595786466446,0.02207382767533264,0.02208327287412332,0.021830097330738995,0.02157402072807567,0.021420367782226488,0.021142887304662076,0.020683538703349418,0.020446993754376263,0.02014043017116996,0.019634169923994322,0.01924247235801454,0.018788184243410357,0.01847078552863779,0.017723889769634904,0.01741532548210201,0.01685770529449458,0.016538440807920697,0.015926728037283042,0.015389554445214311,0.015019698996574434,0.014659313786645612,0.014303712031067515,0.013782679313447954,0.01339616111345423,0.013029034401186008,0.01272177732080141,0.012435892634064616,0.012158491055708601,0.011824009822991071,0.011689329604452835,0.011430096791705579,0.011269192304196166,0.01073657979633383,0.009617787887053331,0.008913782732106666,0.0084399945929286,0.007997896408792053,0.0076384979248616475,0.007349604809939849,0.0069851157401945385,0.006691047532135084,0.006456796895531957,0.006165060642129353,0.005917555914600116,0.0057225267418344146,0.0054663209423278375,0.005321382336435973,0.00512705963625871,0.004954172293275292,0.004592626304688107,0.0035700229724124006,0.0029504424160779995,0.002525562036006108,0.0021542570188367266,0.0018386477783639652,0.0015681704778324561,0.0013365751462009973,0.0011341550764335097,0.0009704347176485763,0.0007886453720844274,0.0006628166877603663,0.0005257885949388757,0.000408341113122097,0.0003035286451671718,0.00020550391092213525,0.00011291149254751504,2.4081620097426263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
804,0.00675871705309259,0.006065725224384551,0.007931603983021026,0.009829019359400991,0.012051041535485318,0.014488466459950925,0.016308811479707502,0.017760249910701416,0.019219059296389146,0.019925541305160516,0.020867205449522648,0.02149644549147847,0.02188076320724729,0.022439413367028673,0.02241789635541839,0.02276969996225483,0.02261413026899124,0.02264794549978706,0.02262381768064525,0.022501275156727032,0.022146843636655308,0.02199403705798607,0.02178502621158231,0.0217204648869729,0.021238669321313935,0.020919537460485308,0.020438551864275994,0.01997949960742182,0.019558763451455,0.019104989154129007,0.018675890449017428,0.01804548170498754,0.01737563826065429,0.016886722139454434,0.016453246969978966,0.016069126354194562,0.015495216723279944,0.01512736497309448,0.014740889887230579,0.01433501029556102,0.013861277514669939,0.013445256560426945,0.013164138588448457,0.01272980058528293,0.012443284775224906,0.012165818403247071,0.011859504665140061,0.011646605461970614,0.011448764552371286,0.011188748762757378,0.010975578318166614,0.01047192572048315,0.009360674225248654,0.008702965860164774,0.008192137069692062,0.0077339942219729185,0.007368893015597156,0.0070468864943445805,0.006714222658668925,0.006434517305566528,0.006211997795642794,0.005921939444523377,0.005694491854375453,0.005477578274179857,0.005246840521586299,0.005082683856955327,0.004936267910266385,0.0047552785237947,0.004408928382674772,0.003430735926397243,0.002856095688132032,0.002444415279472645,0.0020836371228152256,0.001807607327672403,0.0015423277806558208,0.0013308410652177695,0.0011298834487898529,0.0009482942593619555,0.0007952778222078653,0.0006655887204210619,0.0005285052088123732,0.00041595968967964497,0.0003037087050822472,0.00020180199833405577,0.00011175287158127914,2.4767305796309876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
805,0.006367212290067954,0.005400222182246247,0.007449339109118559,0.009648431807577395,0.01195894382824469,0.014348173303569663,0.016421351562752165,0.018015853805444175,0.019003728079004408,0.020354917172905607,0.02132847569859211,0.021869903416262253,0.021949298870253157,0.022745605792054098,0.022652068279715793,0.02276953285460869,0.023190567653043156,0.022839211479119586,0.0226670056426073,0.022664152351753643,0.02237100593452155,0.02211909048143895,0.0219362895784149,0.021445408222056667,0.021184661562604422,0.020919209902102182,0.02061996547580091,0.020030138504146346,0.019696397119171278,0.018994901491350403,0.018657569372476316,0.018083037541093486,0.017612574034224705,0.017100668272550325,0.016512123901321677,0.015924469520236587,0.015439454303799302,0.015026120792459617,0.014610170001830248,0.014160792254318915,0.01380740067324451,0.01333647832854706,0.013040922887945968,0.012543133232226741,0.012332161103107558,0.012051893409727945,0.011752996500706964,0.011517747718195165,0.01125212617311967,0.011047879535990984,0.010869567675399138,0.010409942694539927,0.009300968414259222,0.008697937474856324,0.008114396466312719,0.007772149073552419,0.007321784653362358,0.00704202027805427,0.006737307574321958,0.006437922490287648,0.006184514426229582,0.005957449428217731,0.005725829424898334,0.0055216370288525335,0.005313366213472532,0.005161481071762828,0.004976706919902504,0.004835960673172525,0.004489414538674649,0.0034580269234906267,0.002828568889892979,0.002411597352937306,0.0020484985148975024,0.00177192328032352,0.0015238108491139352,0.0012997177852451232,0.0011042056317267243,0.0009259223004617798,0.0007735295105540826,0.0006434097390302951,0.0005268576200944437,0.0004092207993898705,0.0002960129661155149,0.00020193272871517798,0.00011313493355719987,2.2490646653324583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
806,0.0067290642649502,0.006089485645263381,0.008001178379540905,0.010108525864748391,0.012343104394402348,0.014297072720046775,0.016458830491265196,0.017993528666635436,0.01914281925774648,0.02030371981636504,0.02098846619164691,0.021763691861297937,0.022008122579347155,0.022505210568876003,0.022524640495449652,0.022914342984419554,0.022737489796342082,0.02288033638038458,0.0229069972670113,0.0225151420997887,0.02256776761283258,0.022398431239591763,0.021831649616615566,0.021756638348881797,0.02127495447854565,0.020940192828376104,0.020607024127051995,0.020083941133796517,0.019416371412084382,0.01901673508063095,0.0185452719739312,0.018038169201143674,0.017514904916109974,0.016936470306549004,0.016390328159342233,0.015899917170909758,0.01550100526775736,0.015013018632476567,0.014511286460832407,0.014111126557119855,0.013789953803657119,0.013323776488635874,0.012993269891987428,0.012577034381373338,0.012320726565865501,0.012023716893446777,0.011668955715213494,0.011552657752471298,0.011237395446111569,0.01102547112091436,0.010920243964261368,0.010332239624405666,0.009350792982774974,0.008635367358986748,0.008124900221515947,0.00771599593226473,0.007322822628254522,0.006911892188058279,0.006608895719567386,0.006397621155697212,0.006127051242830753,0.00590056276908832,0.005609955757497722,0.00543151795252138,0.005211258510582317,0.005063716974827662,0.004885751780791731,0.004713571808345139,0.004390528106894354,0.0033958825830619783,0.002811666093457389,0.0023984272452250727,0.0020616656588171305,0.0017473299185586373,0.0015193017768293324,0.00129535778435596,0.00110625897238552,0.0009413806539007827,0.0007910847415943837,0.0006396746621216439,0.0005187965675818534,0.0004119685869767154,0.00029558306910402625,0.0002015531793631221,0.00010612714209919908,2.3322375617694725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
807,0.006604434390013789,0.005565763636756258,0.00788334985813277,0.009912232231465918,0.012136430134111434,0.014514117935211849,0.01671437327111687,0.01777085704797921,0.019078945808289373,0.02011729940402799,0.021012274483058514,0.021597247531484048,0.021748891197695516,0.02188910226498855,0.022243219509417315,0.022485935554057916,0.02271655475609176,0.022438904882146136,0.02250169429041729,0.022206176848063756,0.022202059995234977,0.021992232897361595,0.021855175480037216,0.02149794838440449,0.02121438734563834,0.020682920949182657,0.020491882924287507,0.020090792707890166,0.019532401424279217,0.019169471805018032,0.018610440322510125,0.018151312595942954,0.017582384962900675,0.017181106141837633,0.01669857344481461,0.016136834749723564,0.015792538810003868,0.015385278761502651,0.014832709248325207,0.01435337047379297,0.01404821574378779,0.01365842831152527,0.013292661939704785,0.012774522707712678,0.01251712641615586,0.012279268534315714,0.011879621500187676,0.011670929572103772,0.011430774431062855,0.011282467809720882,0.01106214152008586,0.010498645839926603,0.009369201176818099,0.008742280925064521,0.008218139265298295,0.007790139473809392,0.007380768844277433,0.007007281279113243,0.006719941015940667,0.0063681232651816725,0.006144148984937977,0.005896486570171689,0.005655264285364076,0.005433694287237451,0.005223161553097735,0.005037473325627121,0.004880958009949423,0.0047287302056645344,0.004366187910995355,0.0033844723783179338,0.0027906665814260126,0.0023771722595510303,0.0020525951473193325,0.0017475194486337962,0.001492612932583006,0.0012846314056849004,0.001082347345049798,0.0009221213540989695,0.0007626930188684166,0.0006292378128081235,0.0005122444967989636,0.0003978505738506484,0.0002929058015028405,0.00019462958777597292,0.00010600526386018022,2.1881427817276596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
808,0.0077541211754616835,0.00638589877598173,0.008228266734065355,0.010145468470258991,0.011951199882181664,0.01406458720357344,0.015807049166673682,0.017035909368716767,0.01855811447902608,0.019592317929951284,0.02019520511627211,0.021005053679622757,0.021293436788907015,0.021818013721496343,0.02193418195270995,0.02211136555506492,0.022118326055833217,0.02221213432885159,0.02231738566111677,0.021844265793986763,0.021877468989527638,0.021856523786361368,0.021650143643118725,0.021466291106131692,0.021051957285746704,0.020817703387256758,0.02046052516375619,0.020038068910678525,0.01954998636282051,0.0191030656000945,0.018616580362043094,0.018354201710997456,0.017717110724187926,0.017158566247218898,0.016684974617026085,0.016199019217090382,0.015861119150579167,0.01533111169174198,0.014881494073438487,0.014424262591366916,0.013985437509085452,0.013653195366516043,0.013229541419945968,0.012915629602656398,0.01257675815732889,0.012279745635668022,0.011956687169053742,0.011857926476504028,0.011525363931593709,0.01129251318647317,0.011134670155893209,0.010557984225805398,0.00960176154526638,0.008852895629260862,0.008321290534445202,0.007994253464193956,0.007603708067542085,0.007231833176377877,0.006897492176875682,0.006626450596630388,0.006370714927924523,0.00613313346374694,0.005866465596548896,0.005680023218877902,0.005474601025239686,0.005268030111920144,0.005096642484029497,0.004934417114463714,0.004619369134678559,0.003514597831523433,0.0029458538355424365,0.002499758669326607,0.0021303105734198514,0.0018125987756548215,0.0015671386138810255,0.0013549745958172628,0.0011423527530587958,0.000951378207546255,0.000805805200586449,0.0006578067601749522,0.0005334028223362228,0.0004211775793490291,0.00031239646391653756,0.00020643855298803937,0.00011171611176840051,2.1281087627996447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
809,0.006451847732330147,0.005757438073422479,0.0077990990803670284,0.009746820618424622,0.012213703736134594,0.014003217389100618,0.015910619609639833,0.01758266349252077,0.01876511991682444,0.019653192362527043,0.02057583582802337,0.021011104646727456,0.021567497923181026,0.021935005175302648,0.02245631451923427,0.02230383621583624,0.02265122301124082,0.022134491977283944,0.022168613237844085,0.02245515306545468,0.022141821481912148,0.022089805237814262,0.021824739410106254,0.0215026578248432,0.021015178377515837,0.020703343255242878,0.02055082289484163,0.020043789972494612,0.019594504277731045,0.01912218973942686,0.018738766969365595,0.01797062422043969,0.01773284159886475,0.017006735466579014,0.016673154085534093,0.016056157909142253,0.01557121082504919,0.01513163686736947,0.014679517646952208,0.01420074284521996,0.013846921868607384,0.013474761521518077,0.013158261671640067,0.012770813038276551,0.012465726283663603,0.012119085712755447,0.011819182415977592,0.011547309144767618,0.011438163632493626,0.01110695856936015,0.010956448341351717,0.01047558047153786,0.009440982220145831,0.008839922999730401,0.00835983764399588,0.007946213953015861,0.007649099839936083,0.0073143471648868955,0.00697414267041179,0.006769957660460853,0.0064755040094019055,0.006209745609463433,0.006048111288580469,0.005800430712661815,0.005611721883337583,0.005402781418389691,0.0052644180328113264,0.005122962049697095,0.00472190446819268,0.0036384376841724873,0.0029919979238004456,0.002554108664799346,0.0021528892989409396,0.0018674019962508354,0.0015921993377799575,0.0013558499608082317,0.0011624746023075675,0.0009758393324186121,0.0008141467951831324,0.000663935304158986,0.0005274103338971051,0.000419046829601247,0.00031380743337132606,0.00020887794130211977,0.00011305685066392904,2.4184895609194145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
810,0.006728221607219001,0.0055977146939167844,0.0078103137081165916,0.009889116614423425,0.01208842126522585,0.014304357160469152,0.01621412670870807,0.017708613082556213,0.018714828983963944,0.01977154843882203,0.020533517580757128,0.021338240538755146,0.021616090792984256,0.02160582859941779,0.022229409300201,0.022248138305618108,0.02234459762329266,0.022244388002142682,0.02205231273131726,0.022208252259102553,0.02177261490774088,0.021929132065881003,0.02166093085717977,0.021320279540190678,0.021015447997570203,0.020744282556826598,0.020491433633657057,0.01999764754651523,0.019512958020670462,0.01895987434201555,0.01873010497875005,0.018274244709480386,0.01771444545023197,0.01729221159737399,0.016740986675693244,0.016340922481563755,0.015860344216993384,0.01551699553803105,0.014891522480462011,0.01448917262805244,0.01420403254292335,0.013749452098884885,0.013396623844203499,0.012977134496569818,0.012717554147142512,0.012485369965685897,0.012161731619166982,0.011879882120140302,0.01169461971122473,0.01145748983152017,0.011236916403963055,0.010753346565114208,0.009534986740340066,0.008892613333722954,0.008288208479519613,0.00786713946414639,0.007467445715054947,0.007137932751592873,0.006768771780669615,0.006491847432868772,0.00620250051269951,0.005968786089583079,0.005693878326661611,0.005479499558753739,0.005313520436335104,0.0051161107775228665,0.004955361329395469,0.004771940239445933,0.0043953504225685055,0.0034640154417420925,0.002856797747223279,0.0024264434563638655,0.0020773935088076434,0.0017827466328503116,0.0015229129786169702,0.001296775527907841,0.001107382090449284,0.0009400147207906361,0.0007740596357216506,0.0006385853011715263,0.0005159859308890312,0.00040508715997435,0.00030038541440400717,0.00019939604144504337,0.00010658442717620114,2.1797025156137442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#10,34,14.8,0
